Salon,Grupo,Lugar,Semana,Fecha,Alimento,Precio,Unidad,Observaciones,,,
1,1,ara_crr10,1,feb.-10,lulo,1950,lb,No habia mucha disponibilidad del producto,,,
1,1,ara_crr10,1,feb.-10,manzana,3990,lb,,,,
1,1,ara_crr10,1,feb.-10,papa,690,lb,No era de muy buena calidad,,,
1,1,ara_crr10,1,feb.-10,tomate,1590,lb,Estaban muy verdes,,,
1,1,ara_crr10,1,feb.-10,fresa,3500,lb,Estaba el precio disponible pero no había fresa disponible,,,
1,1,ara_crr10,1,feb.-10,granadilla,4290,lb,Estaban pequeñas,,,
1,1,ara_crr10,1,feb.-10,zanahoria,850,lb,,,,
1,1,ara_crr10,1,feb.-10,coliflor,,,,,,
1,1,ara_crr10,1,feb.-10,cebolla,1780,lb,,,,
1,1,ara_crr10,1,feb.-10,maracuya,,,,,,
1,1,paloquemao,2,feb.-14,lulo,2500,lb,No habia tantas exhbiciones como en el día anterior,,,
1,1,paloquemao,2,feb.-14,manzana,1500,unidad,,,,
1,1,paloquemao,2,feb.-14,papa,1300,lb,Los bultos exhibidos era de papa pareja (pequeña),,,
1,1,paloquemao,2,feb.-14,tomate,2000,lb,No encontramos tantas exhibiciones como en el día anterior,,,
1,1,paloquemao,2,feb.-14,fresa,3000,lb,"Estaba de mala calidad, según el vendedor, servía para hacer jugo",,,
1,1,paloquemao,2,feb.-14,granadilla,2000,unidad,Había problemas con la cosecha,,,
1,1,paloquemao,2,feb.-14,zanahoria,1000,lb,Había varias exhibiciones de zanahoria gruesa (grande),,,
1,1,paloquemao,2,feb.-14,coliflor,4000,unidad,Encontramos solo un puesto con coliflor,,,0
1,1,paloquemao,2,feb.-14,cebolla,1000,lb,Estaba de buena calidad,,,
1,1,paloquemao,2,feb.-14,maracuya,2500,lb,No estaba de buena calidad,,,
1,1,ara_crr10,3,feb.-21,lulo,1950,lb,Estaba espichado,,,
1,1,ara_crr10,3,feb.-21,manzana,3990,lb,,,,
1,1,ara_crr10,3,feb.-21,papa,1690,lb,,,,
1,1,ara_crr10,3,feb.-21,tomate,1490,lb,,,,
1,1,ara_crr10,3,feb.-21,fresa,4990,lb,Había disponibilidad,,,
1,1,ara_crr10,3,feb.-21,granadilla,5900,lb,,,,
1,1,ara_crr10,3,feb.-21,zanahoria,990,lb,Estaban grandes,,,
1,1,ara_crr10,3,feb.-21,coliflor,,,,,,
1,1,ara_crr10,3,feb.-21,cebolla,1780,lb,,,,
1,1,ara_crr10,3,feb.-21,maracuya,,,,,,
1,1,Paloquemao,4,feb.-28,lulo,2500,lb,Estaba de buena calidad,,,
1,1,Paloquemao,4,feb.-28,manzana,1800,unidad,Estaba de buena calidad,,,
1,1,Paloquemao,4,feb.-28,papa,1500,lb,Había gran cantidad de papa sabanera gruesa,,,
1,1,Paloquemao,4,feb.-28,tomate,2000,lb,Estaba de buena calidad,,,
1,1,Paloquemao,4,feb.-28,fresa,4000,lb,"Había de muy buena calidad (grande y fresca), solo que no muchos puestos la estaban vendiendo",,,
1,1,Paloquemao,4,feb.-28,granadilla,850,unidad,Estaba más económica con respecto al día anterior,,,
1,1,Paloquemao,4,feb.-28,zanahoria,1000,lb,Estaba de buena calidad,,,
1,1,Paloquemao,4,feb.-28,coliflor,4000,unidad,Seguía costosa por las heladas,,,
1,1,Paloquemao,4,feb.-28,cebolla,750,lb,Estaba más económica con respecto al día anterior,,,
1,1,Paloquemao,4,feb.-28,maracuya,2000,lb,"Estaba de buena calidad, solo que estaban vendiendo más grandes que de la pequeña",,,